feed_version,feed_start_date,feed_end_date,stop_id,stop_code,stop_name,tts_stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code,versao_modelo
2024-03-18,2024-03-18, ,5144O00535C0, ,Jornalista Mauricio Vaitsman, , ,-22.872716,-43.580287, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00531C0, ,Jornalista Mauricio Vaitsman, , ,-22.872359,-43.580366, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3073O00039C0, ,Largo de Vicente de Carvalho, , ,-22.853247,-43.314876, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00003C9, ,Loteamento Jardim Santa Cruz, , ,-22.899121,-43.679323, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00224C9, ,Loteamento Jardim Santa Cruz, , ,-22.899281,-43.679163, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00342C9, ,Manuel Caldeira de Alvarenga, , ,-22.901173,-43.573531, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00296C9, ,Manuel Caldeira de Alvarenga, , ,-22.901005,-43.573279, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00289C0, ,Manuel Victorino de Carvalho, , ,-23.015566,-43.543266, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5135O00043C0, ,Mestre Antenor Miguel Junior, , ,-22.85095,-43.39467, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3076O00083C0, ,Polícia Rodoviária Federal, , ,-22.816338,-43.324931, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00232C0, ,Ponto Final: Largo do Aarão, , ,-22.94838,-43.68091, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3054O00048C0, ,Ponto Final: Metrô Inhaúma, , ,-22.874499,-43.284938, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3103O00007C0, ,Ponto Final: Praia do Dendê, , ,-22.795126,-43.203064, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3096O00008C0, ,Praça Poeta Manuel Bandeira, , ,-22.804597,-43.18131, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3096O00002C0, ,Praça Poeta Manuel Bandeira, , ,-22.803934,-43.181789, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3101O00028C0, ,Professor Hilarião da Rocha, , ,-22.79847,-43.18776, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2035O00042C0, ,Residencial Mangueira I e II, , ,-22.908756,-43.234655, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1011O00006C0, ,Residencial Mangueira I e II, , ,-22.908594,-43.234549, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00067C9, ,Rodoviária de Campo Grande., , ,-22.90144,-43.55557, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4115O00250C0, ,Shopping Metropolitano Barra, , ,-22.973066,-43.373341, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5146O00019C0, ,Soldado Antônio de Oliveira, , ,-22.892358,-43.592158, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3044O00027C9, ,Subestação Light Maturacá, , ,-22.84068,-43.30231, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00044C0, ,Vila Olímpica Mestre André, , ,-22.86935,-43.44773, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00111C2, ,Vila Olímpica Mestre André, , ,-22.870246,-43.44709, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3094O00003C0, ,Vila Olímpica Nilton Santos, , ,-22.817997,-43.185292, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5136O00007C9, ,Vila Residencial dos Afonsos, , ,-22.879088,-43.380207, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5136O00059C9, ,Vila Residencial dos Afonsos, , ,-22.878844,-43.380178, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00218C0, ,Academia Brasileira de Letras, , ,-22.91051,-43.172587, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3064O00006C0, ,Almirante Calheiros da Graça, , ,-22.897639,-43.284292, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3103O00019C0, ,Antônio Teixeira de Carvalho, , ,-22.801487,-43.210891, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00207C0, ,Aterrado do Leme :: Linha 809, , ,-22.88675,-43.65606, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00152S0,ZFKL,"BRS 1,2,3,4,5,I: Erasmo Braga", , ,-22.90519,-43.17367, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1161O00020S0,CLN1,"BRS 1,2,3,4,I: Av. Mem de Sá", , ,-22.912949,-43.182542, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2021O00003S0,5GEE,"BRS 1,2,3,I: Largo dos Leões", , ,-22.953009,-43.196703, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1009O00006S9,JVTF,"BRS 1,2,4,6: Paulo de Frontin", , ,-22.91547,-43.20947, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00041S0,2UNB,"BRS 1,3,I: República do Peru", , ,-22.96616,-43.1821, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00093S0,2XEV,"BRS 1,3,I: Xavier da Silveira", , ,-22.97608,-43.19251, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00157S0,V5T9,"BRS 2,3: Praça da República", , ,-22.90446,-43.18946, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2036O00013S9,1T1W,"BRS 2,4,5,6,7,I: Souza Franco", , ,-22.91577,-43.24644, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2036O00058S9,FYF6,"BRS 2,4,5,6,7,I: Souza Franco", , ,-22.917543,-43.244913, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2032O00012S9,KRN2,"BRS 2,4,5,6,I: Barão de Ubá", , ,-22.9158,-43.21098, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2033O00120S9,MBHC,"BRS 2,5,6,I: Professor Gabizo", , ,-22.91935,-43.22004, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3059O00001S1,81CL,"BRS 3,4,5,6: Alice Figueiredo", , ,-22.90209,-43.2549, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3059O00006S0,C5F3,"BRS 3,4,5,6: Alice Figueiredo", , ,-22.90328,-43.25345, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3060O00001S0,BE36,"BRS 3,4,5,6: Alzira Valdetaro", , ,-22.90407,-43.2627, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2036O00052S9,2DAX,"BRS 4,5,I: Barão de Drummond", , ,-22.916318,-43.249274, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00238S0,2CZT,BRS 4: República do Paraguai, , ,-22.909,-43.17926, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00150S0,YKD7,"BRS 5,I: Praça da República", , ,-22.90454,-43.18876, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00359S0,2H5W,"BRS 5,I: Praça da República", , ,-22.905052,-43.189782, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2020O00082C0, ,Botafogo de Futebol e Regatas, , ,-22.948099,-43.181159, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3105O00001C0, ,CCS - Hospital Universitário, , ,-22.842583,-43.236254, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3105O00019C0, ,CCS - Hospital Universitário, , ,-22.841791,-43.236615, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3103O00008C0, ,CIEP Dr. João Ramos de Souza, , ,-22.79668,-43.20337, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00278C9, ,Centro Operacional Transoeste, , ,-23.01095,-43.533555, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00260C9, ,Centro Operacional Transoeste, , ,-23.011272,-43.534008, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1158O00006C0, ,Club de Regatas Vasco da Gama, , ,-22.89164,-43.22691, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1158O00002C0, ,Club de Regatas Vasco da Gama, , ,-22.889811,-43.229453, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1158O00007C0, ,Club de Regatas Vasco da Gama, , ,-22.88935,-43.22775, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3043O00047C0, ,Colégio Estadual Heitor Lira, , ,-22.82999,-43.2755, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00026C0, ,Condomínio Ilha de Guaratiba, , ,-23.001235,-43.540645, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00198C0, ,Condomínio Ilha de Guaratiba, , ,-23.001515,-43.540629, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4132O00103C0, ,Condomínio Quintas do Pontal, , ,-23.025492,-43.504578, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4132O00101C0, ,Condomínio Quintas do Pontal, , ,-23.025558,-43.504322, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3157O00002C0, ,Conjunto Bento Ribeiro Dantas, , ,-22.867768,-43.241299, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00198C9, ,Desembargador Multon Barcelos, , ,-22.92195,-43.55104, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2154O00021C0, ,EDI Professor Caseiro Ribeiro, , ,-22.987827,-43.246514, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2154O00023C0, ,EDI Professor Caseiro Ribeiro, , ,-22.988135,-43.246845, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5r3g, ,Escola Municipal Dom João VI, , ,-22.873126,-43.263182, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2022O00018C0, ,Escola Municipal Minas Gerais, , ,-22.95391,-43.16889, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3046O00006C9, ,Escola Municipal Odilon Braga, , ,-22.82595,-43.30742, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3041O00035C0, ,Escola Municipal Pierre Janet, , ,-22.850081,-43.256414, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4124O00039C0, ,Escola Municipal Sobral Pinto, , ,-22.897234,-43.354252, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00068C9, ,Estação Campo Grande :: Sul, , ,-22.90253,-43.56061, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4132O00108C0, ,Estação Catedral do Recreio, , ,-23.002841,-43.433284, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3080O00012C0, ,Estação Cavalcante :: Norte, , ,-22.874503,-43.316141, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3080O00011C0, ,Estação Cavalcante :: Norte, , ,-22.874018,-43.315251, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00456C9, ,Estação Cândido Magalhães, , ,-22.907814,-43.563654, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,hdr6, ,Estação Oswaldo Cruz :: Sul, , ,-22.869628,-43.350148, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3088O00007C0, ,Estação Oswaldo Cruz :: Sul, , ,-22.869709,-43.349708, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5148O00088C9, ,Estação Paciência :: Norte, , ,-22.91602,-43.6337, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5148O00123C9, ,Estação Paciência :: Norte, , ,-22.91604,-43.63286, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3043O00017C9, ,Estação Pastor José Santos, , ,-22.838718,-43.284183, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3043O00040C9, ,Estação Pastor José Santos, , ,-22.838912,-43.283281, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00028C0, ,Estação Paulo Malta Resende, , ,-23.00156,-43.3295, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00001C0, ,Estação Pontões / Barrasul, , ,-23.00515,-43.42958, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,xl0u, ,Estação Pontões / Barrasul, , ,-23.004717,-43.430698, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,uhwn, ,Estação Prefeito Alim Pedro, , ,-22.903735,-43.566528, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00193C9, ,Estação Santa Cruz :: Norte, , ,-22.91523,-43.68527, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3063O00014C0, ,Estação Silva Freire :: Sul, , ,-22.904107,-43.275817, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3073O00036C1, ,Estação Vicente de Carvalho, , ,-22.852229,-43.312537, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3073O00034C0, ,Estação Vicente de Carvalho, , ,-22.85279,-43.31258, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3041O00060C0, ,GRES Imperatriz Leopoldinense, , ,-22.854914,-43.263031, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4123O00001C0, ,GRES Renascer de Jacarepaguá, , ,-22.91743,-43.36318, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1012O00027C0, ,Hospital Central do Exército, , ,-22.89495,-43.24279, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4115O00097C0, ,Marisa Letícia Lula da Silva, , ,-22.933592,-43.393494, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2035O00086C0, ,Mata Machado :: Pista Central, , ,-22.913135,-43.22715, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2031O00028C0, ,Metrô São Conrado / Rocinha, , ,-22.993801,-43.252995, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2031O00018C0, ,Metrô São Conrado / Rocinha, , ,-22.992183,-43.253819, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2031O00009C0, ,Metrô São Conrado / Rocinha, , ,-22.993626,-43.254208, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00124C0, ,Museu Nacional de Belas Artes, , ,-22.90903,-43.17542, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3076O00105C2, ,Pastor João Falcão Sobrinho, , ,-22.842546,-43.323438, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,zxpw, ,Pastor Martin Luther King Jr., , ,-22.828577,-43.344666, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3066O00057C0, ,Ponto Final: Camarista Méier, , ,-22.914455,-43.298269, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00336C0, ,Ponto Final: Largo do Correia, , ,-22.955618,-43.576295, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3043O00083C0, ,Ponto Final: Penha :: Aimoré, , ,-22.844015,-43.284501, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5148O00110C0, ,Praça Antonio Liberal Véras, , ,-22.874721,-43.633879, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5153O00012C0, ,Praça Doutor Capello Barroso, , ,-23.00117,-43.63445, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5153O00019C9, ,Praça Doutor Capello Barroso, , ,-23.000749,-43.634874, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2027O00013C0, ,Praça Senador Filinto Miller, , ,-22.97573,-43.19847, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00268C9, ,Professor Henrique de Aragão, , ,-22.91635,-43.68956, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00183C9, ,Professor Henrique de Aragão, , ,-22.916251,-43.689614, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4116O00060C0, ,Soldado João de Deus Araújo, , ,-22.957014,-43.341038, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,o3q2,TBTIG,Terminal Intermodal Gentileza, , ,-22.898919,-43.211398, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4132BL0001T9,TLREC,Terminal Paralímpico Recreio, , ,-23.00843,-43.44038, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5136O00061C9, ,Universidade da Força Aérea, , ,-22.882572,-43.383253, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5136O00006C9, ,Universidade da Força Aérea, , ,-22.88335,-43.384229, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3055O00008C0, ,Vila Antônio Viçosa Gerkens, , ,-22.86542,-43.28967, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00146S0,2BTM,"BRS 1,2,3,4,5,I: Cruz Vermelha", , ,-22.9124,-43.18938, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5o6j,CZ9H,"BRS 1,2,3,4,5,I: Graça Aranha", , ,-22.906503,-43.17581, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2020O00020S0,4CDF,"BRS 1,2,3,I: Paulino Fernandes", , ,-22.951935,-43.185606, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2021O00008S0,5GUK,"BRS 1,2,3,I: Visconde de Silva", , ,-22.959026,-43.200876, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2025O00003S0,6HFY,"BRS 1,2,3: Anibal de Mendonça", , ,-22.984955,-43.210774, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2025O00010S0,A7NY,"BRS 1,2,3: Vinícius de Moraes", , ,-22.984495,-43.201281, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2025O00034S0,6FWH,"BRS 1,2,3: Vinícius de Moraes", , ,-22.985264,-43.204524, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1009O00004S9,2AH9,"BRS 1,2,4,I: Largo do Estácio", , ,-22.91439,-43.20535, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00028S0,2V87,"BRS 1,3,I: Hilário de Gouveia", , ,-22.96748,-43.18412, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00032S0,2YFH,"BRS 1,3,I: Júlio de Castilhos", , ,-22.983906,-43.191828, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1005O00020S0,P7C9,"BRS 1,4,5,I: Praça Tiradentes", , ,-22.90723,-43.18272, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2033O00244S2,9NWD,"BRS 2,3,4: Almirante Cóchrane", , ,-22.918427,-43.224324, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2036O00005S9,G56G,"BRS 2,6,7: Visconde de Abaeté", , ,-22.91722,-43.24318, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,ilwq,6FQJ,BRS 2: Visconde de Albuquerque, , ,-22.987276,-43.228543, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3061O00025S0,AH8Y,"BRS 3,4,5,6: General Belegarde", , ,-22.90651,-43.27094, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3058O00014S0,32PK,"BRS 3,4,5,6: General Rodrigues", , ,-22.901324,-43.248224, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3058O00011S0,CTYA,"BRS 3,4,5,6: General Rodrigues", , ,-22.90292,-43.24876, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3057O00004S0,H8YN,"BRS 3,4,5,6: Samuel Guimarães", , ,-22.90234,-43.24512, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,wdbf,DCB3,"BRS 3,4,5,6: Senador Jaguaribe", , ,-22.90332,-43.246814, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2036O00045S9,1LVC,"BRS 4,5,I: Visconde de Abaeté", , ,-22.91526,-43.24374, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00102C9, ,CIEP Francisco Solano Trindade, , ,-22.890433,-43.429707, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00183C9, ,CIEP Francisco Solano Trindade, , ,-22.890684,-43.429849, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2031O00034C0, ,Condomínio Povoado das Canoas, , ,-22.991355,-43.274073, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3088O00010C0, ,Doutor Jaime Marques de Araujo, , ,-22.879961,-43.355449, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3080O00019C0, ,"Enaldo dos Santos Araújo, 645", , ,-22.876058,-43.318, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3080O00006C0, ,Escola Municipal Frei Leopoldo, , ,-22.87382,-43.314208, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5148O00049C9, ,Escola Municipal Miguel Calmon, , ,-22.922601,-43.634568, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3110O00043C0, ,Escola Municipal Monte Castelo, , ,-22.82894,-43.34904, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
