trip_id,start_time,end_time,headway_secs,exact_times
ce582b4c-ad58-435b-b9a2-1cf59e24a730,22:32:00,23:22:00,1500,0
ac95d1e3-b9b0-4d70-abd0-6e7c6a114680,08:00:00,21:00:00,3600,0
b22c6a01-61d2-44b2-a45b-6bfcfea3efe6,04:00:00,08:00:00,1800,0
31c329c0-75ea-4631-a73a-1ef687c6e2c9,14:11:00,15:43:00,1380,0
496e3da1-bf28-4615-bc65-8342ac9649f0,15:43:00,16:55:00,1440,0
91de8fac-9f83-4ddc-86f3-de4414692878,22:01:00,22:43:00,420,0
268250fe-6961-437f-8a38-99ae5e99cae8,10:50:00,12:08:00,780,0
fc97a48b-ce22-44bc-9258-a86095272839,05:15:00,05:40:00,1500,0
2d809a51-6904-4bcb-bf1a-d45ece4c53cf,23:01:00,24:11:00,600,0
6b8dc1e6-937f-455c-bf67-6a5d1466110e,12:48:00,14:28:00,600,0
2b0584dc-a942-496d-9acb-e59b7a6088d9,10:40:00,15:40:00,1500,0
4625219a-b96f-4459-8ac0-6d1fa625f05a,14:30:00,19:00:00,1620,0
85c62eb8-a7cb-49e5-b2d9-46e593ccc45b,15:45:00,16:10:00,1500,0
af4b534b-a45e-406e-b236-12728b70385f,04:00:00,12:00:00,1200,0
bbe26a1c-f30d-4267-a827-7a0557c175e3,20:45:00,25:45:00,3000,0
be434f8c-882d-4274-bb00-faac58ba5194,15:06:00,17:42:00,720,0
27ab2b02-403e-4dc8-9b23-d1a538519f49,05:25:00,05:45:00,1200,0
e1099771-2ef6-4030-9fa0-557fe70fd90b,07:00:00,08:20:00,240,0
050905a7-b4fd-4d01-8a08-b12531ed8314,12:40:00,15:35:00,1500,0
beb71f1d-6160-4b7b-81d8-e4cea4c5a2e1,04:45:00,05:10:00,1500,0
fc6a3423-dfea-43aa-a855-f3fbf88171af,19:31:00,20:51:00,1200,0
917e7c23-83e5-469a-a570-f679a91d46ca,12:01:00,12:41:15,345,0
a046e0f4-4b8f-4bb3-afe8-93a1ae95a403,05:32:00,05:59:00,405,0
a229e721-9f9e-48d2-b806-5c578311f51f,09:50:00,10:50:00,1800,0
8c15d189-cb34-4b98-b172-50bec5533baf,17:30:00,20:00:00,1500,0
fd7155d9-5ba3-482c-a51a-5ba637a770bb,05:59:00,07:45:15,375,0
916c4e01-6ed1-4bca-bfb3-74dbbb8b5d19,06:48:30,08:23:00,270,0
6d50d40e-8c68-4ea3-880c-bb8aa7d89d14,08:55:00,14:10:00,2700,0
955406c8-0de8-4e09-bddf-09dd24b8de1b,07:45:15,08:05:30,405,0
013af887-6aec-4220-822a-eb0e676cf3e1,18:27:00,19:06:00,780,0
666a7e25-ae1a-4108-b0de-79816dcc8b3f,17:50:00,18:40:00,1500,0
48bfae7d-14f3-407a-a563-f7962786861c,13:42:00,14:42:00,720,0
e90246ef-0870-4e6e-a70f-b2b2df82a39a,22:21:00,23:36:00,1500,0
22a32fb7-f530-45f7-91dc-181f2a44b977,18:00:00,18:40:00,2400,0
c6e42b23-e698-4082-8f74-258b1d172cab,08:27:15,08:43:15,480,0
666b9d52-89e5-4bc7-9ba7-ed2d7c9c48e6,15:17:45,15:35:15,525,0
7a673f06-9a10-42dd-be9f-7069439c327f,21:27:15,22:05:15,1140,0
a495091c-52e2-413f-a21d-3c641a14c7f7,23:30:00,25:30:00,7200,0
3d1d262f-aa99-4348-af97-f3800597a039,25:30:00,28:30:00,3600,0
6591fcf1-ed2b-4253-8c21-df866d0d4c39,23:45:00,26:00:00,2700,0
b74e37aa-33cc-47c5-b3d1-5e62cd0df338,22:30:00,28:30:00,3600,0
2a6e4187-d604-42da-b9a4-c64af6a4f9b2,18:11:00,19:21:00,840,0
293e6a80-8370-4a05-bba2-c2aff83f5ada,06:00:00,07:40:30,90,0
6af59557-38af-46b1-a6ef-4c843a1687b5,20:42:30,21:42:00,210,0
d9e57445-7c87-444c-b337-cfd24926d3e0,19:43:00,21:13:00,900,0
03235bb4-69bf-42ca-b629-f85293c7bdf0,22:30:00,28:30:00,3600,0
788d65f0-1a8a-4ee5-90e3-913e34324b85,06:00:00,10:00:00,900,0
94e88527-3be7-4c31-b347-b2da8c9baf0c,21:25:00,22:40:00,1500,0
a8e301e1-2b65-44b9-a867-402b8ce11462,20:05:00,20:55:00,1500,0
a9bd2adb-e6b4-439e-84d9-dfe3cc02c746,03:00:00,04:00:00,900,0
48447845-f7a2-4fe8-ac2d-9a80913ffad3,07:00:00,14:30:00,2700,0
2a716434-9958-4cb5-b063-221761367377,04:45:00,06:00:00,900,0
6433b849-6b1e-4ef6-b4f1-3a133bfc48ec,23:22:00,26:22:00,1800,0
98433b96-afa8-4973-9c52-83e552c7b11c,06:54:30,08:44:30,330,0
d692a2f9-7b64-4e13-9007-3a3b21fa75e5,23:30:00,29:30:00,3600,0
ec7331d8-07d5-4076-8677-3c27b75fb055,06:00:00,07:40:30,90,0
5e930a53-1eb5-4caa-99bf-b7ae40c23c09,16:10:00,16:30:00,600,0
03949431-8cc5-4657-86a1-d47cf32aaeb5,22:43:00,23:28:00,2700,0
da286737-f977-4a5c-a8b4-d9dada7253b9,23:30:00,29:30:00,3600,0
62c948e0-e069-49ec-bda2-7ec132986e05,23:30:00,29:30:00,3600,0
07d03ef9-743c-4f14-9cbb-d7f033905abe,08:22:00,08:46:00,480,0
0f885141-b563-4d56-806a-b0a7eab52329,12:48:00,14:28:00,600,0
08fa8ff3-7970-4726-bbdc-b2928d388707,20:23:15,20:47:15,480,0
4898e10b-0893-4f5e-96f2-f85c02f64911,12:41:15,13:23:15,420,0
d8670bbd-ca85-4286-9bc2-73540d776454,21:10:00,22:14:00,1920,0
875f2396-59e5-4e48-a68d-e176d7b474e3,12:43:00,13:47:00,960,0
49381234-6b6d-4c03-a061-93c5b477a14a,22:40:00,24:10:00,2700,0
049b3697-6f7f-4fbd-adb6-0594fd49afe6,19:27:00,19:51:00,720,0
834e5ea7-bb78-49bf-8faf-14842cc3f58a,24:20:00,26:20:00,7200,0
b7455cd5-5adb-4509-82ff-1837e086ed81,24:20:00,26:20:00,7200,0
d793fad1-bf35-48ed-8308-b5903eee2a85,22:30:00,28:30:00,3600,0
6870fcf2-ec18-4e9b-94db-46a397e27853,13:28:00,14:07:00,780,0
6285b76b-1e4d-49fa-9e0e-3ddab84c00cb,18:46:00,19:51:00,780,0
ae664ec3-9096-4c80-aaaf-093a7528df8b,06:00:00,07:10:00,840,0
50504604-f29d-46b8-b756-643a61eb261a,22:37:00,24:37:00,2400,0
66033ec5-8e5a-4a53-b7fe-c239bcdb415a,21:12:00,22:32:00,1200,0
f2224af6-8a1e-415a-92ba-30458b61ca37,18:40:00,19:30:00,3000,0
0445f7a6-051e-43a0-8f60-07eba1858321,19:21:00,21:41:00,1200,0
46a78114-c615-4089-8158-d501e3090fc0,10:42:30,11:42:00,210,0
76ffbb00-35aa-424a-a9fc-30a127f8b664,07:14:15,09:06:15,420,0
65a5e427-a652-4f79-9d16-9b52832fd785,05:00:00,05:41:00,2460,0
bcdbbf48-d967-445f-b65f-400bf67ddefc,19:20:30,20:00:30,150,0
ab5461a5-b3e0-4091-92de-77c7d1f50fe3,18:15:00,19:33:00,780,0
2ec06f8c-768f-439a-b47c-55fe7ccc6842,17:45:00,18:00:00,900,0
9b382135-320f-4aa8-a353-a54ee1ae2880,09:06:15,10:02:15,480,0
017d46ed-6662-493e-abc2-60c759ecd768,10:02:15,11:23:15,540,0
0dcfe37f-f609-48a2-ac90-4efee1d69f52,22:23:15,25:33:15,1140,0
01847281-a2e3-450c-bb7e-aff27cc3e22e,21:13:00,21:41:00,840,0
dd856e7f-c936-47f6-b78f-48e3b2f38bd2,22:31:00,23:31:00,1800,0
2317a7f7-10cd-4a98-b271-9cc6015c50b7,10:45:00,14:25:00,600,0
6e7d9033-c96b-4ac9-ad1f-561350466f0c,22:55:00,23:45:00,1500,0
8b8371a7-3223-4101-8a66-c413736184eb,06:00:00,06:50:00,3000,0
f8d3e309-6925-430d-93ee-ae0134bacf3f,05:36:00,07:00:00,720,0
74d1c18f-6183-4de3-8913-d85ab2aeabe7,19:52:00,20:32:00,1200,0
62a61e2c-e730-4d24-93b8-6a4d2be37215,17:45:00,18:41:00,480,0
857753d3-d6c4-46bb-8923-21b595c0663d,20:32:00,21:10:00,1140,0
ef888121-973d-4b09-aa7a-e519791ae817,17:52:00,18:31:00,780,0
74818743-fdd3-4368-a99f-9926a108b51e,18:31:00,19:27:00,840,0
8e8ba392-c2fc-4f44-b179-238ef1e5d48b,05:57:15,07:42:15,210,0
718c7bfb-e7df-4b63-aa6b-f7b69e251202,08:01:00,08:21:00,240,0
4c9a2850-d405-437e-a701-4eef96d3289c,18:32:00,22:32:00,1200,0
bae2a812-08df-41be-a909-5a053304c52d,04:33:00,05:33:00,600,0
9545d0f7-6621-414c-8a16-70b58880c7f8,11:44:45,12:20:45,270,0
e5cc171b-6724-4f68-9587-4e8626835cd0,06:00:00,06:30:00,1800,0
22f6da91-5bf0-4d0b-87b2-694952d5d6e4,05:36:30,06:18:30,360,0
a0418d87-2d61-4836-afac-b886a864dac3,06:50:00,08:07:00,660,0
2b610068-265e-40d4-b642-0b025ac63181,08:41:00,09:00:30,390,0
ff312fb6-6c79-48bf-8b05-e2f7f603984c,09:16:00,12:36:00,3000,0
160c0727-f688-4d51-85a7-17fd2e8ebc7b,07:06:00,10:27:00,4020,0
e908daef-4f45-47c7-8f0d-c589823780bf,18:43:15,19:23:15,300,0
5ed3e61a-195f-4272-a684-3d96a03dfd61,05:30:00,06:40:00,2100,0
7e68d42b-aa78-467e-9af2-886a65ea21e6,18:10:00,18:46:00,720,0
9597bc6e-f4cf-4a3b-afa1-99b33a0969d5,19:43:00,20:28:00,900,0
ab2da4d6-720b-4edd-8607-89a93eaad80a,08:48:00,09:24:00,540,0
f428cd42-da65-456d-9621-d564cca9ae98,12:56:00,13:34:00,1140,0
bceea3ea-eeed-46fe-a661-fad503589b1b,19:06:00,21:12:00,840,0
28576430-8477-4273-980c-8630c27a2249,17:20:00,17:45:00,1500,0
0393bc95-5b0a-4fda-aa50-a4dc248c9658,19:23:15,19:41:15,360,0
9fa4289d-dc89-465a-8dbf-b8eab3d3c93c,04:00:00,04:32:00,1920,0
a4627462-04e7-46c4-a0bd-72bfe520daf9,12:50:00,15:42:00,2580,0
db7fa4c9-217b-433c-87ab-d8cf661b63dc,10:02:30,10:42:30,240,0
8f3fe495-d712-4bd4-99d4-7d7ca2fa13bd,19:33:00,21:25:00,840,0
bdb7a399-d085-4566-8cb0-006fc4306687,07:00:00,08:00:00,600,0
869c49b4-b8c7-4db9-ac80-fc7a314aed40,04:45:00,05:21:00,2160,0
50909184-65de-461d-a8f9-53b92af9e22f,17:31:00,18:49:00,780,0
fa82376b-e24c-4e36-a55f-53092aae34bd,19:28:00,22:34:00,3720,0
05a44bca-e27e-4dd2-a665-92c9b3806bb4,22:00:00,28:00:00,3600,0
5136a9cc-f6d1-4423-9c45-52fffaa65246,12:21:00,12:48:00,540,0
33fadea5-a11a-499b-9ee1-688efa1fddd7,22:00:00,28:00:00,3600,0
cad95363-50ff-4bc8-8e98-50a92123d294,09:24:00,11:24:00,600,0
a2a3e68d-6092-4a84-847d-0c7dc8f31d55,25:33:15,29:58:15,3180,0
d1b8b2fc-9f34-4b24-900f-9155143669b6,16:15:00,18:47:00,480,0
9436c271-a150-4d67-b9ca-403212cfcb5a,22:26:00,24:26:00,1800,0
de611575-faee-404f-88e6-15d47428ec9b,25:52:00,29:02:00,2280,0
875596fc-19dd-418d-932c-9195296768c3,11:23:15,12:03:15,480,0
1adc8b78-0240-45c6-8ad7-d575d301ccff,22:00:00,28:00:00,3600,0
8bc509e7-9c44-447e-ba4a-8de3a46400d7,06:29:00,07:49:00,600,0
e2f9d2bd-30a0-4b0b-b62a-3e0ef0d94372,23:00:00,29:00:00,3600,0
4cb860ac-4d5e-4a9a-91a9-1e4bf18e5072,14:20:00,17:44:00,3060,0
d5470eca-4c12-469f-8c03-a7a1f1206e4f,07:49:00,09:28:00,660,0
c49eb0dd-96fd-40a3-9355-213ac9586c3e,16:14:00,17:26:00,720,0
8a061ce6-10c6-4393-8cc4-6bb8a75fa0ea,23:00:00,29:00:00,3600,0
506e6e44-ca77-4839-a2eb-1eb96c68e06a,21:47:00,23:11:00,1680,0
854ac52d-4d3d-40c7-bce5-1afb4e400da8,08:43:30,09:05:30,330,0
942c3434-d413-43a7-bac7-4f90cc4d8ade,14:24:15,14:44:30,405,0
26c72e1c-3278-4920-bb3b-669b967608c1,15:48:00,16:24:00,720,0
4fb8031c-cfac-4b91-abfa-cd33465472de,05:21:00,06:11:00,600,0
68f5d677-31f2-4f01-8fe2-b090b4a036af,06:00:00,07:06:00,3960,0
cd569b00-a54b-4742-87d0-756e8bccaafb,23:00:00,29:00:00,3600,0
98318b0e-2028-4615-b8f1-bfeff4c22523,18:21:15,18:44:15,345,0
41fbf4c6-0e95-4a1b-bc40-d1fe2aa68a34,10:47:00,11:23:00,720,0
3a9b4266-9926-4875-8917-165155321c36,18:44:15,19:06:45,450,0
4f04efd5-e555-4606-8cfd-5623d6a3683a,17:44:00,21:12:00,3120,0
063f3d73-e795-4818-acd6-fe912f4a83c1,05:45:00,09:09:00,720,0
e26a12c9-5c7d-45ca-b20b-dab88514f508,11:42:00,13:03:00,180,0
a14b936b-2c35-4602-8d30-90efa751cdf6,13:41:30,14:57:30,240,0
9b47eff6-7737-4673-b205-d5c8665c7d2f,05:00:00,06:06:00,3960,0
f167b6e7-7566-44f1-9339-b842f84edec6,17:45:00,19:33:00,3240,0
675a20fd-7bdf-4705-a6de-face7cf45268,13:45:00,16:15:00,1800,0
9c08ebbb-ca1d-4fbd-9d97-7d84e8c2b808,11:23:00,18:10:00,660,0
0afa717f-4835-402c-94ef-e07cf66e078c,21:12:00,23:33:00,2820,0
6df4e6bc-1d87-455f-be0f-43c251cd70af,17:27:00,23:27:00,3600,0
45e54c4e-3c82-494c-9569-e91b1034a42e,04:55:00,05:45:00,1500,0
2f465b49-ac3a-42d5-94f3-b35724a137f2,09:00:00,09:28:00,840,0
8f0efae1-d6c0-43a4-a9a0-0496133297a8,12:45:00,14:00:00,1500,0
cb6e105e-c06d-42f7-97b9-20d521168c39,05:00:00,07:50:00,600,0
59e6dd77-a1b9-4c26-be5d-6a8a256b61e1,12:50:00,13:28:00,1140,0
e161b5b2-a823-4518-91d9-4b8eac5f9a75,18:40:15,19:25:15,540,0
b8944a0c-8e28-41f7-810a-c44f31b53fe3,14:00:15,18:40:15,480,0
68c5fa51-81ac-4cf1-9ee0-40d1e46193b7,06:24:30,06:48:30,720,0
ec18296e-1c49-44bc-b33d-133837d12daa,10:44:45,11:03:30,375,0
b2231805-9e83-4dda-af13-93cbeec09001,14:04:00,16:14:00,780,0
f143e243-0ea8-429b-a9ed-13799ba5309a,14:34:00,17:25:00,1140,0
163de6d9-3ad6-4fe8-b9c9-167799826f2a,15:34:00,20:04:00,1800,0
f574e576-7f68-4165-848d-fde89b0c149c,19:21:00,19:43:00,660,0
931fb539-f3be-4c52-9df7-eeed7c93d168,19:51:00,22:31:00,1200,0
c221f212-65da-440d-8b3d-f13875d6df8c,19:29:00,19:49:00,600,0
4f18f597-79de-4a82-a535-57958156d798,09:42:00,10:30:00,720,0
a0f102ff-3aab-495d-9528-8db3bcc3aaa7,20:47:00,22:27:00,1200,0
9b592fb3-156a-472b-bb26-d135322d4688,06:42:00,12:56:00,1020,0
685f4da0-9e01-430c-a02c-3665927c53cb,06:00:00,06:56:00,3360,0
d725e8f5-190a-49e9-ad90-3613e61043b6,21:11:00,24:01:00,5100,0
2d657ac9-08cf-4f06-8406-f20f17051368,07:30:00,11:00:00,2100,0
520cfb86-da55-4dd7-9c67-6700005d708e,12:08:00,14:42:00,840,0
f3ee4abd-0d14-4586-b3d7-79692345b3b2,11:00:00,20:20:00,2400,0
11c4559b-1ba8-4c1b-b5fb-3c38c6034599,05:00:00,05:16:00,480,0
d828f3a3-16b3-451b-95cc-ddba775973a4,15:04:00,17:52:00,720,0
37261141-1604-4826-8d5e-1b60e179340e,05:33:00,07:14:45,555,0
052d804b-2351-42e0-8db6-0ea7b235e391,08:21:00,08:43:30,270,0
11bec7a4-d6bd-40b9-8726-5d37939346fc,09:41:30,10:41:30,450,0
9edb9d6b-c146-4057-90d3-c1f7e1ad3b98,11:42:15,12:05:15,345,0
35a7dca6-ed5d-48a8-8051-38e6127638d2,17:30:00,19:30:00,7200,0
23fb3918-ca96-421d-bd08-b97361d2f951,10:42:45,11:24:45,360,0
0b5c40fc-db36-44ed-af2b-ea67de0d578f,08:00:00,11:45:00,2700,0
1981803c-3f65-4595-9971-48401efed79d,16:30:00,23:10:00,2400,0
7ef4f387-fb4b-45b4-9b60-dbe16531cde7,12:03:15,14:00:15,540,0
a8d611b8-2584-4f4b-81c4-1bc685cc6f1d,22:33:00,25:33:00,1800,0
f75d1f25-ae6b-45ec-a420-a3d62a23ad84,20:00:30,20:40:30,240,0
23522b38-f259-4047-add4-fe3e4ffb2c1a,20:42:30,21:42:00,210,0
cfbbfa3e-9008-45f4-8b48-e5e8835b551b,09:56:00,13:40:00,3360,0
ddc2af04-f076-44c6-ad34-cf69729ae9d0,15:08:00,17:28:00,600,0
67b13af9-64f6-455e-b84e-af20bab7e1d6,13:40:00,17:45:00,2100,0
9b2f0494-aa52-4bdc-bc8f-b95e20e3729c,06:44:00,08:41:00,780,0
72711e19-ddb5-4fae-bb69-b8f5a09a9f9a,06:06:00,09:56:00,2760,0
ffb0d04b-9689-4fbf-97d9-7955b0604053,13:52:00,14:48:00,1680,0
584466e8-fb67-455a-946d-589c9d8f4674,17:57:00,20:02:00,1500,0
46fb0661-f428-43b0-bbe3-e59042f58fb8,14:48:00,17:57:00,1620,0
f1208aef-4155-4ed9-87e8-50f9de37b922,09:09:00,11:09:00,900,0
23313dc6-aafc-4d14-be74-57b662e2b931,21:36:00,22:21:00,270,0
2d34b68f-099f-4934-8c7f-3561a82df0c7,23:23:00,26:23:00,1800,0
3935a9f6-1b76-493d-8c2a-6f6240a186b1,16:43:00,17:28:00,540,0
2c0f4104-dda7-44b8-a938-75dfc0f58ae5,18:40:00,22:40:00,1800,0
20b7a05c-cbdd-4a09-abcc-2e698231a4d6,08:51:00,11:21:00,900,0
dbefb6d5-015b-402d-b1d3-c1519d666e62,08:46:00,09:22:00,540,0
9d950293-b001-4a2f-8802-f13fdb3903d9,22:29:15,23:08:15,585,0
8b401bc5-0ac5-49d0-b9be-1a2bdbddec79,08:42:30,09:22:30,300,0
4d3af178-6a98-4df0-b883-26dbee45347a,13:25:30,14:21:30,480,0
36e0007e-3c1e-44ab-99eb-87f13ab2b603,20:55:00,25:55:00,3000,0
4b3f9780-0fa2-4399-a075-fdc219a0bd57,14:10:00,16:30:00,1200,0
2d28defe-e11e-46d8-83ba-8afae819d945,16:16:00,17:47:00,420,0
59c089c6-02fb-4ee5-922a-c84bbdf54438,16:58:00,17:46:00,720,0
505cdc3e-df19-4f59-bbe1-c55c23425c46,11:00:00,15:35:00,1500,0
a918850f-433d-4c1d-bd2f-357c67395819,08:10:00,09:50:00,1500,0
c3cd3767-c166-4799-a379-219957528c8e,14:15:00,15:30:00,1500,0
1678b886-bfbf-4893-b147-bb9584d2d0c5,24:22:00,29:22:00,3600,0
209db879-ec02-44ea-a18e-7d57b3a0d29b,14:42:00,15:47:00,780,0
e0e73ee6-6b21-4629-8cc7-75b88091bbd5,13:11:00,14:50:00,660,0
ec14b07d-5aea-4955-b912-0cf332e41c09,20:33:00,22:33:00,1200,0
546bdc0d-75e5-4808-9db2-8b0b7968f1b4,21:41:00,22:26:00,900,0
1bf7aa2c-fa3f-4304-b9b7-a28ded3d6bb8,11:51:00,12:43:00,780,0
4309c34f-7190-491b-9321-03a9333a47b3,18:21:00,19:13:00,780,0
47ae18ee-56f8-4ce6-a5bc-751f54d9f299,08:27:00,08:51:00,720,0
91b1404b-f158-431f-b1f2-aa9c83ea6d80,06:00:00,07:40:00,1500,0
6db07339-37f8-4a46-8676-866e79b1ff1d,08:51:00,13:31:00,1200,0
83dc0753-48a7-4c43-a0db-59393831eea9,19:24:00,22:24:00,1200,0
77ed164b-38aa-4a9f-b853-2051663b557b,05:16:00,05:38:30,270,0
2e829e4b-ac9b-488a-b7bc-c3e75052fdaa,16:42:00,18:21:00,660,0
d3ec537c-10ff-496a-87a0-76608fbe997e,12:45:45,13:06:00,405,0
931f2e11-ccd3-45c2-aa1b-e6a1c04e9508,03:45:00,04:33:00,960,0
f64f2822-884b-46fb-a865-24c4f0527a3c,08:42:45,10:42:45,300,0
3d8f3fe2-48f9-419e-aae4-3f474be8d353,11:24:45,11:44:45,300,0
075d0a16-ef1d-4543-b7ac-cfcee5f78449,09:00:00,14:00:00,3600,0
4a75dbf6-33d3-49b1-931d-d1f550a8dbc5,16:30:00,17:30:00,3600,0
ab73ac90-54d3-48d8-8977-8ea27ea03757,07:01:00,07:58:00,855,0
d0cc277a-027e-4dd7-884e-a616b50a2644,18:28:00,19:24:00,840,0
bf229254-52b2-44ab-ac39-1b5699e5a3ad,05:50:00,06:20:00,900,0
37b0dba8-9773-4393-b1f1-04e50abb6c2f,19:10:00,21:50:00,2400,0
00f67e0a-6614-4dc2-9a89-75c62034113e,14:28:00,15:13:00,540,0
ecd91932-656f-4e58-a299-11d885c17def,15:35:00,16:35:00,1200,0
380a5ab7-c423-47dd-839d-19e188ead09c,05:00:00,05:20:00,240,0
0fc16676-5903-41a4-879f-62e79539ae92,08:43:00,11:24:00,420,0
a82e871e-10f3-426d-a3f0-00196ccd2da0,18:40:00,19:50:00,2100,0
6d5c7e47-8ce0-446e-9517-3997ef77ae5e,09:42:00,11:41:00,420,0
7ab08ff3-9937-4451-9bb7-dfb8028ca563,19:04:00,19:46:00,420,0
811292ab-0a54-46cf-8164-76fa8916bdd7,15:40:00,19:04:00,360,0
a58f0747-0ec6-452b-888a-e7d7d8c32f7f,08:07:00,09:12:00,780,0
5a83a8c6-fbc5-4852-9578-4548d8924407,18:48:00,19:48:00,1200,0
a13342ab-b495-4821-a07e-b3cb86f6f697,04:45:00,05:25:00,1200,0
c549d6f7-d9cc-4713-98d6-f1855c563b30,18:48:00,19:33:00,900,0
6751d682-ba85-4ffa-8c6c-6a4137f35c39,09:45:00,10:21:00,540,0
d3e5d184-7980-4f3b-8ed8-baf0b2bd1dcb,14:53:45,15:14:00,405,0
dc6b16d8-c4e6-4673-ac6b-5942f437dd1c,15:57:30,19:42:30,150,0
77dbc1db-86ed-4ee7-b66d-ce385ab0dafd,20:40:30,21:03:00,270,0
c6da84e2-324a-4a57-8ca6-f12857043a5e,22:31:00,27:01:00,1800,0
38068d70-c78f-4d85-bb8f-05c373513a58,08:00:00,13:42:00,540,0
e7c5e898-c2ca-45b4-b3cc-342c0cbe5c2c,05:21:00,07:01:00,1200,0
4ba1462a-0c3b-48e0-9b4c-496af7daa2ba,15:39:00,16:19:00,600,0
cd0617aa-4ce5-4843-8014-31eef5caea76,05:30:00,08:00:00,1500,0
2395213b-8b27-4d26-b225-ea9f693435e9,18:40:00,19:40:00,1800,0
3f410dad-6c1e-41fa-b3fb-27aeaa0bb774,09:47:00,10:52:00,780,0
3a2a52c3-3ebb-4244-9415-d83c4f62ef7e,12:42:00,13:06:00,480,0
a5332eec-5945-4800-b33c-c744f4428d27,04:45:00,05:55:00,2100,0
c91bcf00-8051-42b7-bde9-d38942b93baf,14:09:00,16:58:00,780,0
83043fcf-06c2-4351-adba-11906924fa58,19:25:00,19:45:00,600,0
680fc412-8adc-4d2a-a456-0ece7b6c7dbd,24:30:00,25:10:00,1200,0
b489c48f-cfda-4a29-8781-5659a9985340,22:33:00,23:23:00,1500,0
a58f689e-82c2-416b-8342-5dbad7a4f03a,21:33:00,23:27:00,1140,0
c98069a0-c778-4d21-9dae-d90d248f0b58,11:15:00,13:03:00,1620,0
886f6cd7-f040-495d-ab6f-5cf7621ae681,06:45:00,12:00:00,3780,0
6ffd0ada-0300-49dd-90f6-3e59a825de9f,06:10:00,08:22:00,360,0
feb89371-76d6-497c-904c-5915eb366aaa,16:35:00,20:45:00,1500,0
d633dfe8-35ef-4198-a4b9-f83225e0377e,11:50:00,13:35:00,2100,0
77bf2552-477c-4c68-a977-b4610da61aad,07:35:00,14:07:00,480,0
4b215191-1a95-4cb8-83ae-2b23a326137c,18:53:00,19:59:00,1320,0
30033bb7-060e-4305-ac18-2e8d37a1342b,19:23:00,20:23:00,1200,0
7ead5ee3-19bf-4111-b816-71919bf0e688,18:45:00,19:45:00,1800,0
a1608230-d1e3-4cc8-b92d-583ee4216220,10:08:00,10:50:00,840,0
80cc0105-872b-4a63-b159-09d5e616670b,13:47:00,14:47:00,1200,0
31d5301c-f8cc-4f1d-9437-14eacdeb420e,16:14:30,16:39:30,300,0
ddaf07d7-bbf0-4151-9c6a-251112bddd0f,04:30:00,05:15:00,540,0
f5a6ad02-d17b-49f1-8b63-ee69f7ce0c56,14:44:30,15:03:15,375,0
50ad19ac-fe4a-436f-9e34-c14a0575a5bb,14:00:00,16:30:00,3000,0
d9a4f445-5d93-407b-a290-d092addcccdf,05:15:00,05:36:00,420,0
34330136-ca18-4b6e-a373-7ca61521c55e,07:36:00,09:04:00,2640,0
014e0b0d-92ea-4e18-9855-a2c078138f46,05:36:00,07:42:00,360,0
ed91e4b6-1879-4d50-8fd5-f14223e7359e,08:24:00,08:48:00,480,0
50e984e0-16c5-4a65-9ec7-8cf8fdbe6e58,13:25:00,14:45:00,1200,0
b917e10d-478c-4004-98b1-6cca2637df18,08:51:00,13:31:00,1200,0
516402ae-1443-433b-b08d-27e5fb5338c9,06:45:00,08:05:00,600,0
3025acc3-5e7d-49a0-bb94-9714e8fc2c80,21:43:00,22:01:00,360,0
93d8f302-e18e-46a6-bab5-2999cd6f6d15,04:57:00,08:07:00,600,0
62c1e1cf-bf50-4857-8aac-1ee27540c034,08:43:00,09:43:00,900,0
c902b2ee-0fde-4308-a775-a82b1775492c,22:40:00,25:40:00,2700,0
168c0031-5ada-4f05-b28f-52308eed31d1,14:27:00,19:02:00,1500,0
94014dff-21ba-429c-a73d-314bb5a409cb,11:10:00,13:46:00,2340,0
dda75781-39c6-47f5-a98b-ddbf4e7a789c,13:46:00,14:27:00,2460,0
7b985f67-0d61-423a-9820-ce338a218bd4,07:22:00,08:40:00,2340,0
307c80c1-5748-4309-b446-a362f8f1a7e6,08:40:00,16:40:00,2400,0
1973bf2c-d11c-405b-9ba3-04090f2f6376,05:26:00,07:11:00,900,0
a5aa9336-8edd-4396-9e63-f2df0ccae618,08:49:00,09:49:00,900,0
41296699-87c5-4724-971b-e290c8b37a28,21:45:00,24:30:00,660,0
41a45b3d-41c4-4e16-aaac-afe45dd6cb49,06:00:00,06:46:00,2760,0
5924af60-5834-472e-a6fd-416a962425c7,19:33:00,22:33:00,1200,0
9078bf47-40b6-4706-a48b-28f10125f07f,10:08:00,11:23:00,900,0
68d0e1c2-1ffe-4276-8698-bca6a25ebdb1,10:52:00,19:52:00,3600,0
d0941d5a-1d0e-42ed-8a1c-54839c8d30e7,09:11:00,09:47:00,720,0
0fd1ecb3-64f2-4e98-a3b3-61d02c5d7e52,04:32:00,07:36:00,2760,0
7074d224-e57e-40ca-aa69-96262f9b3adc,15:42:00,22:21:00,3420,0
ffa15848-f63b-48ab-8733-335aaaf52ac2,04:30:00,04:57:00,1620,0
071ac3ab-57eb-47eb-a473-2ca870936b95,08:07:00,08:43:00,720,0
549ed5b5-d2b6-4c75-884b-7e15dbddcaf7,06:35:00,07:22:00,2820,0
4419a0c6-d428-4dd6-894a-b95c265c7537,16:40:00,19:10:00,1500,0
